State,Area code,International plan,Voice mail plan,Number vmail messages,Total intl calls,Customer service calls,Churn,Bin_Total day minutes,Bin_Total day calls,Bin_Total day charge,Bin_Total eve minutes,Bin_Total eve calls,Bin_Total eve charge,Bin_Total night minutes,Bin_Total night calls,Bin_Total night charge,Bin_Total intl minutes,Bin_Total intl charge,Bin_Total minutes,Bin_Total calls,Bin_Total charge,Bin_Account length
WY,415,0,0,0,5,1,1,8,9,8,7,5,7,4,5,4,6,6,7,6,8,4
UT,510,1,0,0,1,1,1,6,7,6,7,7,7,7,7,7,7,7,8,7,7,7
VA,415,0,1,42,4,2,1,7,8,7,7,7,7,6,5,6,5,5,7,7,7,5
CA,415,0,0,0,3,5,1,4,6,4,4,9,4,4,4,4,8,8,2,6,3,5
NJ,510,0,0,0,2,4,1,6,8,6,3,4,3,6,4,6,6,6,4,4,4,5
NJ,510,0,1,28,4,2,1,6,7,6,7,7,7,4,7,4,7,7,6,8,6,6
OH,408,0,0,0,7,1,1,5,8,5,6,7,6,5,5,5,7,7,5,7,5,5
NE,415,0,0,0,5,1,1,6,7,6,7,9,7,6,6,6,6,6,7,8,6,7
NV,408,0,0,0,2,5,1,5,5,5,5,6,5,6,7,6,7,7,5,5,5,3
WY,415,1,1,26,7,1,1,8,7,8,6,6,6,7,8,7,8,8,8,7,8,5
UT,415,0,0,0,4,6,1,4,5,4,7,5,7,4,6,4,3,3,4,4,4,5
GA,415,0,0,0,4,5,1,6,7,6,4,6,4,4,7,4,6,6,4,6,5,6
KS,415,0,0,0,4,4,1,4,8,4,6,6,6,4,5,4,6,6,4,6,4,7
MD,408,0,0,0,2,3,1,9,7,9,5,8,5,4,5,4,8,8,6,7,8,8
MD,415,1,0,0,2,4,1,7,6,7,7,5,7,8,4,8,4,4,9,3,8,4
IL,415,1,0,0,2,1,1,7,9,7,8,6,8,4,4,4,5,5,7,6,7,4
CO,408,0,0,0,5,0,1,8,6,8,7,7,7,5,2,5,5,5,7,4,8,5
KS,510,0,0,0,6,0,1,7,6,7,6,5,6,5,6,5,8,8,6,5,7,1
TN,510,0,1,34,3,4,1,5,6,5,5,7,5,7,4,7,5,5,6,4,5,5
MN,510,0,1,33,3,2,1,6,6,6,6,8,6,8,5,8,6,6,7,6,6,3
MA,408,0,1,31,5,1,1,7,5,7,4,5,4,3,5,3,4,4,4,4,5,2
FL,510,0,1,45,5,4,1,4,7,4,6,6,6,4,6,4,6,6,4,7,4,3
MT,415,0,0,0,2,6,1,4,3,4,4,7,4,7,7,7,5,5,4,5,4,2
NY,408,0,0,0,7,0,1,8,5,8,8,7,8,4,4,4,5,5,7,4,8,7
NC,510,0,0,0,1,0,1,4,6,4,6,7,6,7,4,7,7,7,6,5,5,3
OR,415,0,0,0,2,5,1,8,4,8,7,7,7,5,6,5,5,5,8,5,8,6
WA,408,0,0,0,5,1,1,8,5,8,7,7,7,4,6,4,5,5,7,5,8,8
TX,415,0,0,0,5,3,1,6,5,6,6,7,6,7,4,7,6,6,6,5,6,4
WA,510,0,0,0,5,1,1,3,7,3,6,7,6,5,6,5,4,4,3,7,3,2
DE,415,1,0,0,1,2,1,4,3,4,4,6,4,5,7,5,5,5,4,3,4,1
TN,510,0,1,31,1,6,1,5,7,5,6,4,6,6,5,6,5,5,5,4,5,1
KS,408,0,0,0,4,1,1,10,6,10,5,6,5,5,6,5,4,4,7,5,8,6
WY,510,1,0,0,2,0,1,7,7,7,5,7,5,6,7,6,4,4,6,7,6,4
WA,415,1,0,0,1,4,1,5,6,5,7,7,7,3,5,3,5,5,4,6,5,4
SD,415,0,0,0,1,4,1,0,0,0,5,8,5,4,4,4,4,4,1,2,1,5
PA,408,1,0,0,2,1,1,4,3,4,6,7,6,5,4,5,6,6,4,3,4,5
WA,408,0,0,0,7,0,1,9,8,9,7,7,7,6,8,6,8,8,8,9,9,3
VT,415,0,0,0,6,1,1,7,6,7,7,6,7,7,4,7,6,6,8,5,7,3
CT,415,0,0,0,8,1,1,7,6,7,7,5,7,7,7,7,7,7,9,6,8,5
SC,415,0,0,0,4,4,1,4,7,4,6,7,6,5,5,5,3,3,4,6,4,5
OH,415,0,0,0,5,4,1,8,9,8,7,7,7,8,6,8,3,3,9,9,8,3
OK,415,0,0,0,15,3,1,8,6,8,6,6,6,6,6,6,3,3,7,5,8,5
MI,415,1,0,0,3,3,1,5,5,5,5,6,5,6,5,6,9,9,5,4,5,4
IL,415,1,1,19,2,0,1,4,7,4,8,8,8,3,6,3,6,6,4,8,4,4
ME,510,0,0,0,3,1,1,6,8,6,6,6,6,5,3,5,5,5,6,4,6,5
UT,408,0,1,44,7,2,1,5,5,5,6,7,6,6,4,6,8,8,6,5,6,6
DE,415,1,1,35,4,0,1,6,4,6,6,7,6,6,6,6,9,9,6,5,6,3
MD,415,1,0,0,7,1,1,8,4,8,8,8,8,4,4,4,6,6,8,4,8,4
AR,415,1,0,0,2,3,1,4,7,4,6,6,6,6,7,6,7,7,5,6,5,5
MT,415,0,1,30,4,4,1,5,6,5,5,6,5,4,5,4,7,7,4,5,4,6
UT,415,0,0,0,3,1,1,7,7,7,8,6,8,6,5,6,5,5,8,6,7,3
OH,415,0,0,0,4,0,1,7,6,7,5,8,5,5,4,5,3,3,6,6,6,6
IA,510,0,0,0,6,1,1,8,9,8,6,6,6,7,5,7,4,4,8,7,8,4
DE,510,1,0,0,4,4,1,2,7,2,6,7,6,4,5,4,5,5,3,6,2,6
CA,415,0,1,18,7,0,1,5,6,5,5,5,5,4,6,4,6,6,4,5,4,5
WY,510,1,0,0,5,2,1,7,7,7,7,5,7,7,5,7,7,7,8,5,8,6
OR,510,0,0,0,6,1,1,8,6,8,5,8,5,8,4,8,6,6,8,6,8,6
ME,408,1,1,21,3,4,1,5,8,5,6,8,6,4,4,4,6,6,5,7,5,5
WV,415,0,0,0,3,5,1,2,7,2,3,6,3,5,6,5,7,7,2,6,2,5
MI,415,0,0,0,3,0,1,5,7,5,8,7,8,6,5,6,5,5,7,6,6,10
NJ,415,0,0,0,7,2,1,7,6,7,6,7,6,8,4,8,6,6,8,5,7,4
AR,510,1,0,0,3,0,1,7,7,7,10,6,10,4,5,4,6,6,9,5,8,5
MT,415,0,0,0,4,1,1,7,5,7,8,8,8,5,5,5,7,7,8,5,8,8
NH,415,0,0,0,6,4,1,4,6,4,5,7,5,5,7,5,7,7,4,6,4,7
MD,408,0,0,0,2,6,1,5,5,5,5,6,5,4,3,4,5,5,4,3,5,5
MN,510,0,0,0,2,0,1,9,9,9,6,8,6,4,7,4,5,5,7,10,8,8
CT,415,1,0,0,9,1,1,7,9,7,3,6,3,4,7,4,9,9,4,8,5,3
AL,415,1,0,0,5,5,1,4,5,4,7,7,7,5,5,5,7,7,5,5,4,9
NV,510,1,0,0,1,1,1,7,8,7,7,6,7,6,3,6,5,5,7,5,7,4
OK,510,0,0,0,6,0,1,10,5,10,6,8,6,7,5,7,6,6,9,5,9,4
PA,415,0,0,0,7,1,1,8,7,8,6,7,6,7,4,7,4,4,8,6,8,4
VT,415,0,0,0,7,7,1,4,5,4,6,7,6,7,5,7,6,6,6,5,5,5
OR,415,0,0,0,3,4,1,4,7,4,7,5,7,6,3,6,4,4,6,4,5,6
FL,510,0,0,0,5,1,1,8,6,8,7,6,7,3,5,3,6,6,7,4,8,6
WV,408,0,0,0,9,5,1,4,8,4,5,6,5,5,4,5,3,3,4,6,4,3
AZ,415,1,0,0,8,2,1,8,6,8,5,8,5,8,4,8,5,5,8,6,8,5
TX,415,0,0,0,7,0,1,7,6,7,9,7,9,7,5,7,7,7,9,6,8,3
NV,415,0,0,0,6,1,1,9,8,9,6,5,6,5,8,5,4,4,7,7,8,5
DC,408,0,0,0,6,1,1,6,9,6,6,6,6,7,5,7,7,7,7,7,6,3
ME,510,0,0,0,2,1,1,4,5,4,5,6,5,7,7,7,4,4,5,5,4,1
NY,415,1,0,0,3,0,1,5,6,5,4,5,4,7,5,7,8,8,5,4,5,8
NC,415,1,0,0,2,2,1,6,7,6,8,7,8,4,6,4,5,5,6,7,6,3
CT,415,0,0,0,4,0,1,7,6,7,7,5,7,6,5,6,4,4,8,4,8,4
NM,415,0,0,0,2,4,1,4,8,4,7,4,7,3,5,3,7,7,4,5,4,5
MN,510,1,0,0,2,2,1,4,7,4,7,6,7,5,7,5,6,6,5,7,4,5
OR,415,0,0,0,3,3,1,7,6,7,7,6,7,6,4,6,5,5,8,4,8,7
DE,415,1,0,0,4,0,1,5,7,5,7,5,7,6,5,6,8,8,6,5,5,3
NY,415,0,0,0,5,1,1,9,5,9,7,7,7,5,6,5,6,6,8,5,8,3
CT,415,1,0,0,2,0,1,6,8,6,5,7,5,7,6,7,5,5,6,7,6,6
NH,510,1,0,0,2,1,1,2,7,2,9,5,9,4,4,4,5,5,5,4,4,5
SC,510,0,1,28,3,4,1,4,8,4,7,6,7,5,3,5,6,6,6,5,5,4
NC,415,1,0,0,3,2,1,6,8,6,7,6,7,7,6,7,7,7,7,7,7,4
PA,408,0,0,0,1,2,1,9,7,9,5,6,5,6,4,6,7,7,7,5,8,5
MO,510,0,0,0,3,5,1,5,6,5,6,9,6,4,6,4,6,6,4,8,5,4
NM,415,0,0,0,4,1,1,7,7,7,8,7,8,7,6,7,7,7,9,7,8,5
MA,408,1,1,16,2,0,1,5,7,5,5,6,5,5,7,5,4,4,4,6,4,5
OH,408,1,0,0,3,0,1,8,7,8,7,5,7,5,5,5,4,4,7,5,8,6
MI,408,0,0,0,4,7,1,5,6,5,6,8,6,4,5,4,4,4,4,6,4,6
MS,408,0,0,0,8,1,1,7,10,7,8,7,8,7,5,7,7,7,9,8,8,5
KY,415,0,0,0,2,1,1,9,8,9,7,7,7,5,7,5,6,6,8,8,9,2
CT,415,0,0,0,1,4,1,5,6,5,5,5,5,7,6,7,8,8,5,5,5,3
NE,415,0,0,0,2,0,1,8,6,8,7,6,7,6,6,6,4,4,8,5,8,4
OK,510,1,1,28,3,0,1,5,6,5,3,7,3,4,5,4,8,8,3,5,4,5
WI,415,1,0,0,1,0,1,7,7,7,6,6,6,4,8,4,5,5,5,8,6,7
IN,510,0,0,0,6,2,1,8,8,8,7,7,7,7,5,7,5,5,9,8,8,3
VT,415,0,0,0,5,2,1,8,7,8,6,7,6,6,5,6,4,4,7,6,8,7
NJ,510,1,1,38,7,1,1,7,8,7,4,8,4,5,7,5,7,7,5,8,6,4
WA,408,0,1,33,4,4,1,5,6,5,6,6,6,3,7,3,8,8,4,6,5,8
NH,408,0,0,0,8,8,1,5,8,5,5,8,5,6,5,6,6,6,5,8,5,5
PA,408,0,0,0,2,1,1,8,7,8,8,4,8,6,4,6,5,5,8,4,8,5
MD,415,1,1,42,5,3,1,4,6,4,5,8,5,6,4,6,7,7,5,5,4,5
AZ,510,0,0,0,4,2,1,4,7,4,7,4,7,5,8,5,5,5,5,6,4,5
TX,415,0,0,0,4,4,1,5,7,5,4,7,4,5,4,5,4,4,4,5,4,3
NY,510,0,0,0,2,1,1,7,7,7,5,7,5,6,6,6,6,6,6,7,7,6
SC,415,1,0,0,6,2,1,7,6,7,6,7,6,4,4,4,8,8,6,5,7,2
RI,510,1,0,0,3,3,1,6,6,6,5,4,5,4,5,4,7,7,5,3,6,5
TN,415,0,0,0,5,3,1,8,8,8,7,6,7,4,5,4,9,9,7,6,8,5
TX,408,0,0,0,14,1,1,9,7,9,5,4,5,6,9,6,6,6,7,7,8,3
SD,510,0,0,0,3,1,1,10,7,10,5,6,5,8,6,8,5,5,9,6,9,4
OK,415,1,0,0,10,0,1,5,5,5,6,9,6,5,6,5,8,8,5,6,5,7
NJ,408,0,0,0,4,2,1,7,6,7,8,5,8,7,3,7,6,6,8,2,8,7
TX,408,0,0,0,8,1,1,8,7,8,7,6,7,7,6,7,6,6,9,6,8,6
OR,408,0,0,0,2,0,1,8,8,8,7,7,7,5,6,5,5,5,7,7,8,3
NH,408,1,0,0,2,4,1,7,9,7,8,5,8,5,7,5,6,6,7,7,7,4
MA,510,0,0,0,5,3,1,9,7,9,7,6,7,7,7,7,6,6,9,7,9,3
NH,408,0,0,0,4,2,1,9,7,9,6,6,6,6,4,6,5,5,8,6,8,4
GA,408,1,1,18,2,0,1,7,6,7,5,7,5,6,5,6,7,7,6,5,6,6
MN,408,0,0,0,6,2,1,7,9,7,8,6,8,6,4,6,6,6,8,6,8,6
LA,415,0,0,0,2,4,1,4,7,4,6,5,6,4,4,4,7,7,4,4,4,7
NJ,408,0,0,0,4,2,1,9,7,9,8,7,8,6,4,6,6,6,9,5,9,3
CA,510,1,0,0,1,0,1,6,8,6,5,6,5,6,6,6,8,8,6,6,6,6
TX,510,1,0,0,1,0,1,5,8,5,6,6,6,6,5,6,5,5,6,6,5,2
VA,510,1,0,0,5,3,1,8,8,8,6,7,6,8,5,8,6,6,8,7,8,4
MT,415,0,0,0,3,1,1,3,6,3,6,8,6,4,6,4,7,7,4,7,3,5
NE,415,0,0,0,4,3,1,8,6,8,8,6,8,4,6,4,7,7,7,5,8,6
SC,415,0,0,0,4,2,1,7,8,7,9,5,9,5,7,5,7,7,8,7,8,9
AL,408,0,0,0,5,2,1,8,7,8,8,7,8,4,5,4,6,6,8,6,8,8
FL,510,1,0,0,3,0,1,2,6,2,8,6,8,6,5,6,7,7,5,5,3,7
NV,408,1,0,0,1,1,1,3,6,3,10,7,10,5,4,5,4,4,6,4,5,4
NC,510,1,0,0,1,3,1,8,5,8,7,6,7,3,6,3,5,5,6,4,7,5
KS,510,1,0,0,7,0,1,2,8,2,5,8,5,4,5,4,7,7,2,7,2,2
WA,415,0,0,0,4,4,1,5,8,5,5,7,5,6,3,6,7,7,5,5,5,7
PA,510,1,0,0,2,4,1,5,7,5,9,6,9,6,7,6,6,6,7,6,6,4
UT,415,0,0,0,7,0,1,8,7,8,6,4,6,7,4,7,6,6,8,4,8,3
TX,415,0,0,0,2,0,1,7,8,7,9,5,9,5,3,5,7,7,8,4,8,5
MS,415,0,0,0,3,0,1,9,9,9,5,6,5,6,4,6,6,6,8,5,8,1
MI,408,0,0,0,5,5,1,4,6,4,7,8,7,6,4,6,6,6,6,5,5,5
NV,415,0,0,0,7,4,1,5,4,5,5,6,5,6,7,6,4,4,6,5,5,4
TN,415,1,0,0,3,1,1,8,8,8,6,5,6,6,4,6,4,4,7,5,8,4
AR,415,0,0,0,4,5,1,7,8,7,4,7,4,3,5,3,3,3,4,6,5,5
NV,510,0,0,0,2,3,1,7,7,7,8,9,8,5,6,5,6,6,8,8,8,5
LA,510,0,0,0,2,4,1,5,8,5,7,7,7,6,5,6,4,4,6,6,5,6
UT,415,0,0,0,5,2,1,8,7,8,7,8,7,6,7,6,5,5,8,8,8,5
NY,415,0,0,0,1,6,1,5,5,5,4,5,4,5,5,5,5,5,4,3,4,4
MN,510,1,0,0,2,3,1,5,5,5,6,7,6,4,4,4,5,5,5,4,5,6
TN,408,1,0,0,2,1,1,6,5,6,5,6,5,5,4,5,7,7,5,4,5,5
FL,415,0,0,0,3,2,1,8,6,8,8,7,8,7,7,7,3,3,10,7,9,5
NY,415,0,0,0,6,4,1,5,8,5,4,8,4,6,4,6,5,5,5,7,5,5
NV,415,0,0,0,3,1,1,9,7,9,7,4,7,4,4,4,3,3,7,3,8,2
ND,415,0,1,36,4,1,1,4,8,4,5,7,5,7,7,7,5,5,6,8,4,5
NJ,408,0,0,0,2,9,1,7,8,7,4,8,4,6,7,6,6,6,6,8,6,3
CT,408,1,0,0,2,2,1,6,8,6,6,5,6,5,4,5,4,4,5,5,6,5
MI,408,0,1,32,6,6,1,6,7,6,4,4,4,5,8,5,5,5,4,6,5,5
SC,510,0,0,0,5,1,1,9,9,9,7,7,7,6,5,6,5,5,9,7,9,7
SC,415,0,0,0,4,0,1,7,7,7,6,9,6,4,6,4,6,6,5,7,6,6
MD,415,0,0,0,5,1,1,9,5,9,6,5,6,4,4,4,7,7,7,3,8,5
NY,415,0,1,33,4,5,1,5,7,5,6,6,6,3,7,3,8,8,4,7,4,4
ID,415,0,1,29,6,1,1,6,8,6,6,7,6,3,6,3,4,4,5,8,5,4
TX,510,1,1,31,6,1,1,6,5,6,6,5,6,6,6,6,7,7,6,4,6,6
WI,415,0,0,0,1,1,1,10,7,10,5,7,5,4,5,4,4,4,7,6,8,4
DC,415,0,0,0,3,5,1,5,8,5,5,7,5,7,6,7,5,5,6,7,5,5
MN,415,1,0,0,2,2,1,5,6,5,5,6,5,4,5,4,6,6,4,5,5,5
MN,510,0,0,0,3,6,1,3,8,3,6,7,6,6,3,6,6,6,4,5,3,2
PA,510,0,0,0,3,4,1,4,6,4,8,8,8,5,7,5,7,7,5,7,5,4
CA,415,0,1,31,4,4,1,4,7,4,7,7,7,9,5,9,5,5,7,7,5,5
NC,415,0,0,0,4,2,1,8,8,8,6,7,6,5,5,5,6,6,7,7,8,8
IN,415,0,0,0,6,1,1,4,8,4,7,7,7,4,5,4,6,6,4,7,4,6
ID,510,1,1,29,2,3,1,5,6,5,8,5,8,5,7,5,6,6,7,5,6,5
KY,415,0,0,0,3,5,1,3,6,3,5,5,5,8,4,8,6,6,5,3,4,1
MD,510,0,0,0,2,5,1,4,6,4,6,5,6,5,4,5,6,6,5,4,4,5
NJ,510,1,0,0,1,0,1,4,4,4,4,6,4,6,3,6,4,4,4,3,3,3
CO,415,0,0,0,6,2,1,6,4,6,8,5,8,6,7,6,7,7,7,4,7,4
CT,408,0,0,0,1,0,1,9,7,9,7,4,7,5,3,5,5,5,8,2,8,5
SC,510,0,0,0,3,1,1,8,8,8,8,7,8,5,7,5,5,5,8,8,8,1
MN,415,0,0,0,7,1,1,10,4,10,5,6,5,3,3,3,6,6,6,2,8,7
WV,415,0,0,0,4,1,1,9,7,9,5,7,5,4,5,4,7,7,7,6,8,6
MS,415,0,0,0,3,1,1,4,6,4,5,7,5,7,7,7,8,8,5,7,5,6
NY,415,0,0,0,5,4,1,4,7,4,6,7,6,4,5,4,7,7,4,6,4,6
OH,510,1,0,0,8,1,1,10,5,10,6,7,6,6,6,6,6,6,9,5,10,5
AL,408,0,0,0,4,1,1,8,5,8,8,4,8,4,4,4,5,5,8,2,8,1
DE,510,0,0,0,4,0,1,7,6,7,8,8,8,6,5,6,5,5,8,6,8,4
OK,510,1,0,0,2,2,1,5,8,5,5,6,5,3,6,3,6,6,4,8,4,4
AR,415,0,0,0,3,1,1,7,6,7,9,8,9,5,7,5,9,9,8,7,8,6
